,matchId,competition,team,player,time,opponent,is_away,from_penalty,is_own_goal
7261,http://www.espn.com/soccer/match?gameId=365591,Brasileirao 2013,Ponte Preta,Diego,11,Náutico,1,0,0
7262,http://www.espn.com/soccer/match?gameId=365591,Brasileirao 2013,Ponte Preta,William,43,Náutico,1,0,0
7263,http://www.espn.com/soccer/match?gameId=365591,Brasileirao 2013,Ponte Preta,Rildo,55,Náutico,1,0,0
7264,http://www.espn.com/soccer/match?gameId=365585,Brasileirao 2013,Portuguesa,Valdomiro,4,Cruzeiro,0,0,0
7265,http://www.espn.com/soccer/match?gameId=365585,Brasileirao 2013,Cruzeiro,Bruno Rodrigo,16,Portuguesa,1,0,0
7266,http://www.espn.com/soccer/match?gameId=365587,Brasileirao 2013,Corinthians,Alexandre Pato,32,Bahia,1,0,0
7267,http://www.espn.com/soccer/match?gameId=365587,Brasileirao 2013,Corinthians,Alexandre Pato,42,Bahia,1,0,0
7268,http://www.espn.com/soccer/match?gameId=365588,Brasileirao 2013,Internacional,Nei,16OG,Vasco da Gama,0,0,1
7269,http://www.espn.com/soccer/match?gameId=365588,Brasileirao 2013,Internacional,Diego Forlán,38,Vasco da Gama,0,0,0
7270,http://www.espn.com/soccer/match?gameId=365588,Brasileirao 2013,Internacional,Indio,55,Vasco da Gama,0,0,0
7271,http://www.espn.com/soccer/match?gameId=365588,Brasileirao 2013,Internacional,Rafael Moura,71,Vasco da Gama,0,0,0
7272,http://www.espn.com/soccer/match?gameId=365588,Brasileirao 2013,Internacional,Andrés D´Alessandro,75,Vasco da Gama,0,0,0
7273,http://www.espn.com/soccer/match?gameId=365588,Brasileirao 2013,Vasco da Gama,Andre Felipe,45,Internacional,1,0,0
7274,http://www.espn.com/soccer/match?gameId=365588,Brasileirao 2013,Vasco da Gama,Rafael Vaz,64,Internacional,1,0,0
7275,http://www.espn.com/soccer/match?gameId=365588,Brasileirao 2013,Vasco da Gama,Felipe Bastos,84,Internacional,1,0,0
7276,http://www.espn.com/soccer/match?gameId=365589,Brasileirao 2013,Goiás,Walter,52,Vitória,0,0,0
7277,http://www.espn.com/soccer/match?gameId=365586,Brasileirao 2013,Santos,Giva,57,São Paulo,1,0,0
7278,http://www.espn.com/soccer/match?gameId=365586,Brasileirao 2013,Santos,Cícero,82,São Paulo,1,0,0
7279,http://www.espn.com/soccer/match?gameId=365584,Brasileirao 2013,Atlético-MG,Rosinei,10,Criciúma,0,0,0
7280,http://www.espn.com/soccer/match?gameId=365584,Brasileirao 2013,Atlético-MG,Alecsandro,47,Criciúma,0,0,0
7281,http://www.espn.com/soccer/match?gameId=365584,Brasileirao 2013,Atlético-MG,Leleu,82,Criciúma,0,0,0
7282,http://www.espn.com/soccer/match?gameId=365584,Brasileirao 2013,Criciúma,Luan,25OG,Atlético-MG,1,0,1
7283,http://www.espn.com/soccer/match?gameId=365584,Brasileirao 2013,Criciúma,Wellington Paulista,90,Atlético-MG,1,0,0
7284,http://www.espn.com/soccer/match?gameId=365590,Brasileirao 2013,Botafogo,Clarence Seedorf,83,Fluminense,0,0,0
7285,http://www.espn.com/soccer/match?gameId=365635,Brasileirao 2013,São Paulo,Aloísio,14,Bahia,0,0,0
7286,http://www.espn.com/soccer/match?gameId=365635,Brasileirao 2013,Bahia,Anderson Talisca,63,São Paulo,1,0,0
7287,http://www.espn.com/soccer/match?gameId=365635,Brasileirao 2013,Bahia,Leandro Fahel,87,São Paulo,1,0,0
7288,http://www.espn.com/soccer/match?gameId=365593,Brasileirao 2013,Fluminense,Carlinhos,34,Internacional,0,0,0
7289,http://www.espn.com/soccer/match?gameId=365593,Brasileirao 2013,Fluminense,Fred,52,Internacional,0,0,0
7290,http://www.espn.com/soccer/match?gameId=365593,Brasileirao 2013,Internacional,Andrés D´Alessandro,19,Fluminense,1,0,0
7291,http://www.espn.com/soccer/match?gameId=365593,Brasileirao 2013,Internacional,Diego Forlán,33,Fluminense,1,0,0
7292,http://www.espn.com/soccer/match?gameId=365593,Brasileirao 2013,Internacional,Diego Forlán,40,Fluminense,1,0,0
7293,http://www.espn.com/soccer/match?gameId=365594,Brasileirao 2013,Santos,Neílton,1,Portuguesa,0,0,0
7294,http://www.espn.com/soccer/match?gameId=365594,Brasileirao 2013,Santos,Neílton,75,Portuguesa,0,0,0
7295,http://www.espn.com/soccer/match?gameId=365594,Brasileirao 2013,Santos,Willian,11,Portuguesa,0,0,0
7296,http://www.espn.com/soccer/match?gameId=365594,Brasileirao 2013,Santos,Giva,90,Portuguesa,0,0,0
7297,http://www.espn.com/soccer/match?gameId=365594,Brasileirao 2013,Portuguesa,Dos Santos Bruno Moraes,87,Santos,1,0,0
7298,http://www.espn.com/soccer/match?gameId=365596,Brasileirao 2013,Atlético-MG,Rosinei,35,Corinthians,1,0,0
7299,http://www.espn.com/soccer/match?gameId=365598,Brasileirao 2013,Grêmio,Eduardo Vargas,12,Botafogo,0,0,0
7300,http://www.espn.com/soccer/match?gameId=365598,Brasileirao 2013,Grêmio,Eduardo Vargas,34,Botafogo,0,0,0
7301,http://www.espn.com/soccer/match?gameId=365598,Brasileirao 2013,Botafogo,Clarence Seedorf,19,Grêmio,1,0,0
7302,http://www.espn.com/soccer/match?gameId=365597,Brasileirao 2013,Vitória,Dinei,20,São Paulo,0,0,0
